2026/09/13 20:04:51.830, 2 %, 0 %, 69.63 W, 2010 MHz, 14001 MHz, 44
2026/09/13 20:05:16.035, 7 %, 1 %, 69.90 W, 2010 MHz, 14001 MHz, 43
2026/09/13 20:05:17.039, 2 %, 0 %, 69.43 W, 2010 MHz, 14001 MHz, 43
2026/09/13 20:05:18.044, 4 %, 1 %, 69.77 W, 2010 MHz, 14001 MHz, 43
2026/09/13 20:05:19.050, 3 %, 0 %, 68.33 W, 2010 MHz, 14001 MHz, 43
2026/09/13 20:05:20.056, 2 %, 0 %, 68.53 W, 2010 MHz, 14001 MHz, 43
2026/09/13 20:05:21.059, 2 %, 0 %, 68.29 W, 2010 MHz, 14001 MHz, 43
2026/09/13 20:05:22.065, 2 %, 0 %, 68.25 W, 2010 MHz, 14001 MHz, 43
2026/09/13 20:05:23.070, 2 %, 0 %, 68.18 W, 2010 MHz, 14001 MHz, 42
2026/09/13 20:05:24.073, 2 %, 0 %, 68.07 W, 2010 MHz, 14001 MHz, 42
2026/09/13 20:05:25.080, 3 %, 0 %, 68.31 W, 2010 MHz, 14001 MHz, 42
2026/09/13 20:05:26.083, 3 %, 1 %, 68.50 W, 2010 MHz, 14001 MHz, 42
2026/09/13 20:05:27.089, 3 %, 1 %, 68.47 W, 2010 MHz, 14001 MHz, 42
2026/09/13 20:05:28.096, 2 %, 0 %, 67.97 W, 2010 MHz, 14001 MHz, 42
2026/09/13 20:05:29.102, 2 %, 0 %, 68.25 W, 2010 MHz, 14001 MHz, 42
2026/09/13 20:05:30.109, 2 %, 0 %, 67.86 W, 2010 MHz, 14001 MHz, 42
2026/09/13 20:05:31.114, 2 %, 0 %, 67.82 W, 2010 MHz, 14001 MHz, 42
2026/09/13 20:05:32.124, 2 %, 0 %, 68.09 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:05:33.129, 3 %, 0 %, 68.04 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:05:34.134, 2 %, 0 %, 67.97 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:05:35.139, 2 %, 0 %, 67.36 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:05:36.142, 3 %, 0 %, 67.82 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:05:37.147, 3 %, 0 %, 67.55 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:05:38.149, 3 %, 0 %, 67.76 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:05:39.152, 3 %, 0 %, 67.56 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:05:40.161, 3 %, 1 %, 67.66 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:05:41.169, 3 %, 0 %, 67.55 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:05:42.171, 3 %, 0 %, 67.44 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:05:43.178, 4 %, 1 %, 67.46 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:05:44.184, 2 %, 0 %, 67.43 W, 2010 MHz, 14001 MHz, 41
2026/09/13 20:05:45.192, 3 %, 1 %, 67.63 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:05:46.199, 3 %, 0 %, 67.67 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:05:47.204, 3 %, 0 %, 67.54 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:05:48.207, 2 %, 0 %, 67.35 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:05:49.218, 3 %, 0 %, 68.31 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:05:50.222, 2 %, 1 %, 67.48 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:05:51.228, 3 %, 1 %, 67.74 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:05:52.233, 3 %, 0 %, 67.62 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:05:53.242, 3 %, 0 %, 67.47 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:05:54.246, 2 %, 0 %, 67.36 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:05:55.253, 3 %, 0 %, 67.60 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:05:56.256, 2 %, 1 %, 67.44 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:05:57.262, 3 %, 1 %, 67.28 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:05:58.270, 2 %, 0 %, 67.29 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:05:59.277, 7 %, 1 %, 68.01 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:06:00.282, 2 %, 0 %, 68.41 W, 2010 MHz, 14001 MHz, 40
2026/09/13 20:06:01.288, 3 %, 0 %, 67.01 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:02.294, 2 %, 0 %, 66.92 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:03.302, 2 %, 0 %, 66.73 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:04.307, 3 %, 1 %, 67.08 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:05.313, 2 %, 1 %, 67.09 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:06.319, 2 %, 0 %, 67.02 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:07.330, 2 %, 0 %, 67.11 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:08.334, 2 %, 0 %, 66.75 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:09.338, 3 %, 0 %, 66.95 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:10.345, 2 %, 0 %, 67.10 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:11.350, 2 %, 0 %, 67.14 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:12.358, 3 %, 1 %, 66.97 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:13.366, 2 %, 0 %, 67.03 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:14.372, 2 %, 0 %, 67.07 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:15.374, 2 %, 0 %, 66.60 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:16.378, 2 %, 0 %, 66.67 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:17.381, 2 %, 0 %, 66.95 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:18.384, 2 %, 0 %, 66.90 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:19.388, 2 %, 0 %, 67.14 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:20.392, 2 %, 0 %, 67.18 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:21.397, 3 %, 1 %, 67.19 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:22.403, 2 %, 0 %, 66.95 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:23.409, 3 %, 1 %, 66.81 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:24.416, 2 %, 0 %, 66.83 W, 2010 MHz, 14001 MHz, 39
2026/09/13 20:06:25.421, 98 %, 37 %, 346.27 W, 1987 MHz, 14001 MHz, 47
2026/09/13 20:06:26.426, 97 %, 31 %, 358.77 W, 1980 MHz, 14001 MHz, 48
2026/09/13 20:06:27.432, 97 %, 31 %, 332.74 W, 1980 MHz, 14001 MHz, 47
2026/09/13 20:06:28.440, 98 %, 28 %, 348.55 W, 1987 MHz, 14001 MHz, 47
2026/09/13 20:06:29.446, 98 %, 27 %, 340.87 W, 1987 MHz, 14001 MHz, 47
2026/09/13 20:06:30.450, 98 %, 23 %, 333.44 W, 1995 MHz, 14001 MHz, 49
2026/09/13 20:06:31.454, 98 %, 24 %, 329.24 W, 1995 MHz, 14001 MHz, 49
2026/09/13 20:06:32.459, 98 %, 23 %, 329.09 W, 1995 MHz, 14001 MHz, 50
2026/09/13 20:06:33.466, 98 %, 56 %, 248.52 W, 2002 MHz, 14001 MHz, 45
2026/09/13 20:06:34.472, 99 %, 59 %, 249.19 W, 2002 MHz, 14001 MHz, 45
2026/09/13 20:06:35.478, 99 %, 24 %, 310.31 W, 1980 MHz, 14001 MHz, 50
2026/09/13 20:06:36.483, 97 %, 27 %, 343.85 W, 1987 MHz, 14001 MHz, 50
2026/09/13 20:06:37.486, 97 %, 26 %, 343.95 W, 1987 MHz, 14001 MHz, 50
2026/09/13 20:06:38.490, 99 %, 17 %, 334.20 W, 1995 MHz, 14001 MHz, 51
2026/09/13 20:06:39.493, 99 %, 17 %, 332.48 W, 1995 MHz, 14001 MHz, 51
2026/09/13 20:06:40.501, 96 %, 55 %, 328.74 W, 2002 MHz, 14001 MHz, 48
2026/09/13 20:06:41.507, 98 %, 61 %, 265.13 W, 2002 MHz, 14001 MHz, 47
2026/09/13 20:06:42.514, 99 %, 61 %, 257.38 W, 2002 MHz, 14001 MHz, 46
2026/09/13 20:06:43.523, 98 %, 60 %, 255.30 W, 2002 MHz, 14001 MHz, 46
2026/09/13 20:06:44.528, 99 %, 61 %, 255.89 W, 2002 MHz, 14001 MHz, 46
2026/09/13 20:06:45.533, 99 %, 61 %, 255.83 W, 2002 MHz, 14001 MHz, 47
2026/09/13 20:06:46.538, 98 %, 60 %, 255.67 W, 2002 MHz, 14001 MHz, 47
2026/09/13 20:06:47.543, 99 %, 60 %, 255.53 W, 2002 MHz, 14001 MHz, 47
2026/09/13 20:06:48.551, 98 %, 60 %, 255.52 W, 2002 MHz, 14001 MHz, 47
2026/09/13 20:06:49.558, 99 %, 25 %, 309.37 W, 1980 MHz, 14001 MHz, 52
2026/09/13 20:06:50.562, 99 %, 22 %, 356.13 W, 1987 MHz, 14001 MHz, 52
2026/09/13 20:06:51.569, 99 %, 19 %, 346.26 W, 1987 MHz, 14001 MHz, 53
2026/09/13 20:06:52.574, 98 %, 24 %, 341.40 W, 1995 MHz, 14001 MHz, 52
2026/09/13 20:06:53.580, 98 %, 23 %, 335.71 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:06:54.588, 99 %, 27 %, 333.85 W, 2002 MHz, 14001 MHz, 53
2026/09/13 20:06:55.596, 98 %, 62 %, 272.81 W, 2002 MHz, 14001 MHz, 48
2026/09/13 20:06:56.600, 99 %, 60 %, 259.22 W, 2002 MHz, 14001 MHz, 48
2026/09/13 20:06:57.608, 98 %, 61 %, 257.34 W, 2002 MHz, 14001 MHz, 48
2026/09/13 20:06:58.613, 99 %, 61 %, 257.95 W, 2002 MHz, 14001 MHz, 48
2026/09/13 20:06:59.618, 99 %, 61 %, 257.47 W, 2002 MHz, 14001 MHz, 48
2026/09/13 20:07:00.623, 98 %, 61 %, 256.10 W, 2002 MHz, 14001 MHz, 48
2026/09/13 20:07:01.629, 98 %, 61 %, 257.67 W, 2002 MHz, 14001 MHz, 48
2026/09/13 20:07:02.636, 98 %, 59 %, 256.06 W, 2002 MHz, 14001 MHz, 48
2026/09/13 20:07:03.642, 98 %, 61 %, 257.93 W, 2002 MHz, 14001 MHz, 48
2026/09/13 20:07:04.648, 99 %, 62 %, 259.06 W, 2002 MHz, 14001 MHz, 48
2026/09/13 20:07:05.655, 99 %, 61 %, 258.83 W, 2002 MHz, 14001 MHz, 48
2026/09/13 20:07:06.659, 99 %, 61 %, 258.36 W, 2002 MHz, 14001 MHz, 49
2026/09/13 20:07:07.663, 98 %, 32 %, 312.70 W, 1980 MHz, 14001 MHz, 54
2026/09/13 20:07:08.668, 98 %, 27 %, 356.84 W, 1987 MHz, 14001 MHz, 54
2026/09/13 20:07:09.678, 98 %, 27 %, 347.30 W, 1995 MHz, 14001 MHz, 54
2026/09/13 20:07:10.686, 98 %, 19 %, 341.88 W, 1995 MHz, 14001 MHz, 54
2026/09/13 20:07:11.693, 99 %, 16 %, 337.31 W, 1995 MHz, 14001 MHz, 54
2026/09/13 20:07:12.698, 97 %, 41 %, 333.82 W, 2002 MHz, 14001 MHz, 52
2026/09/13 20:07:13.701, 98 %, 63 %, 269.55 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:07:14.708, 98 %, 60 %, 260.49 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:07:15.714, 98 %, 60 %, 257.73 W, 2002 MHz, 14001 MHz, 49
2026/09/13 20:07:16.722, 98 %, 61 %, 258.37 W, 2002 MHz, 14001 MHz, 49
2026/09/13 20:07:17.727, 99 %, 61 %, 258.66 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:07:18.731, 98 %, 61 %, 258.67 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:07:19.738, 99 %, 61 %, 258.79 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:07:20.741, 98 %, 60 %, 257.41 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:07:21.746, 97 %, 29 %, 356.24 W, 1987 MHz, 14001 MHz, 53
2026/09/13 20:07:22.753, 99 %, 19 %, 348.56 W, 1987 MHz, 14001 MHz, 55
2026/09/13 20:07:23.758, 98 %, 25 %, 342.35 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:07:24.765, 97 %, 24 %, 337.04 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:07:25.772, 99 %, 23 %, 335.18 W, 1995 MHz, 14001 MHz, 56
2026/09/13 20:07:26.779, 99 %, 63 %, 279.80 W, 2002 MHz, 14001 MHz, 51
2026/09/13 20:07:27.784, 99 %, 61 %, 263.04 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:07:28.789, 98 %, 60 %, 259.05 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:07:29.794, 99 %, 61 %, 258.73 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:07:30.800, 98 %, 60 %, 259.35 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:07:31.807, 99 %, 61 %, 258.89 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:07:32.813, 99 %, 60 %, 259.53 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:07:33.818, 98 %, 60 %, 259.09 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:07:34.827, 99 %, 61 %, 259.18 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:07:35.834, 98 %, 59 %, 258.92 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:07:36.839, 98 %, 60 %, 259.14 W, 2002 MHz, 14001 MHz, 50
2026/09/13 20:07:37.845, 98 %, 30 %, 322.56 W, 1987 MHz, 14001 MHz, 55
2026/09/13 20:07:38.852, 98 %, 28 %, 357.84 W, 1987 MHz, 14001 MHz, 55
2026/09/13 20:07:39.855, 98 %, 26 %, 349.61 W, 1995 MHz, 14001 MHz, 56
2026/09/13 20:07:40.858, 99 %, 17 %, 341.94 W, 1995 MHz, 14001 MHz, 56
2026/09/13 20:07:41.865, 99 %, 17 %, 338.37 W, 1995 MHz, 14001 MHz, 56
2026/09/13 20:07:42.872, 96 %, 59 %, 330.00 W, 2002 MHz, 14001 MHz, 53
2026/09/13 20:07:43.875, 99 %, 63 %, 267.39 W, 2002 MHz, 14001 MHz, 51
2026/09/13 20:07:44.881, 99 %, 61 %, 261.95 W, 2002 MHz, 14001 MHz, 51
2026/09/13 20:07:45.888, 98 %, 29 %, 321.02 W, 1987 MHz, 14001 MHz, 56
2026/09/13 20:07:46.905, 98 %, 27 %, 347.10 W, 1987 MHz, 14001 MHz, 56
2026/09/13 20:07:47.912, 98 %, 22 %, 328.66 W, 1987 MHz, 14001 MHz, 56
2026/09/13 20:07:48.913, 98 %, 25 %, 334.63 W, 1995 MHz, 14001 MHz, 55
2026/09/13 20:07:49.917, 98 %, 25 %, 332.36 W, 1995 MHz, 14001 MHz, 56
2026/09/13 20:07:50.924, 99 %, 23 %, 328.12 W, 1995 MHz, 14001 MHz, 56
2026/09/13 20:07:51.932, 99 %, 59 %, 267.17 W, 2002 MHz, 14001 MHz, 52
2026/09/13 20:07:52.938, 99 %, 59 %, 255.82 W, 2002 MHz, 14001 MHz, 51
2026/09/13 20:07:53.944, 99 %, 60 %, 270.98 W, 1995 MHz, 14001 MHz, 52
2026/09/13 20:07:54.949, 99 %, 60 %, 290.20 W, 1995 MHz, 14001 MHz, 52
2026/09/13 20:07:55.956, 99 %, 60 %, 291.38 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:07:56.962, 99 %, 59 %, 289.72 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:07:57.966, 98 %, 60 %, 293.51 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:07:58.972, 99 %, 60 %, 293.04 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:07:59.978, 99 %, 60 %, 290.52 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:08:00.984, 97 %, 30 %, 339.47 W, 1980 MHz, 14001 MHz, 55
2026/09/13 20:08:01.990, 99 %, 21 %, 352.71 W, 1987 MHz, 14001 MHz, 56
2026/09/13 20:08:02.995, 98 %, 25 %, 347.11 W, 1987 MHz, 14001 MHz, 56
2026/09/13 20:08:03.999, 99 %, 18 %, 339.64 W, 1987 MHz, 14001 MHz, 56
2026/09/13 20:08:05.007, 99 %, 16 %, 334.51 W, 1995 MHz, 14001 MHz, 57
2026/09/13 20:08:06.010, 99 %, 22 %, 331.76 W, 1995 MHz, 14001 MHz, 57
2026/09/13 20:08:07.015, 99 %, 59 %, 267.73 W, 2002 MHz, 14001 MHz, 52
2026/09/13 20:08:08.021, 99 %, 60 %, 278.70 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:08:09.025, 98 %, 60 %, 289.77 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:08:10.032, 99 %, 60 %, 290.20 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:08:11.038, 98 %, 31 %, 329.96 W, 1980 MHz, 14001 MHz, 57
2026/09/13 20:08:12.044, 99 %, 22 %, 358.86 W, 1987 MHz, 14001 MHz, 57
2026/09/13 20:08:13.049, 99 %, 19 %, 348.91 W, 1987 MHz, 14001 MHz, 57
2026/09/13 20:08:14.055, 97 %, 25 %, 340.58 W, 1987 MHz, 14001 MHz, 57
2026/09/13 20:08:15.062, 99 %, 17 %, 335.42 W, 1995 MHz, 14001 MHz, 57
2026/09/13 20:08:16.070, 98 %, 29 %, 329.73 W, 1995 MHz, 14001 MHz, 57
2026/09/13 20:08:17.076, 99 %, 60 %, 276.68 W, 2010 MHz, 14001 MHz, 52
2026/09/13 20:08:18.083, 96 %, 58 %, 271.67 W, 1995 MHz, 14001 MHz, 53
2026/09/13 20:08:19.088, 98 %, 29 %, 348.79 W, 1987 MHz, 14001 MHz, 57
2026/09/13 20:08:20.094, 98 %, 27 %, 355.66 W, 1987 MHz, 14001 MHz, 57
2026/09/13 20:08:21.099, 97 %, 26 %, 343.30 W, 1987 MHz, 14001 MHz, 56
2026/09/13 20:08:22.106, 98 %, 25 %, 337.99 W, 1995 MHz, 14001 MHz, 57
2026/09/13 20:08:23.112, 98 %, 24 %, 333.71 W, 1995 MHz, 14001 MHz, 58
2026/09/13 20:08:24.129, 98 %, 57 %, 326.70 W, 2002 MHz, 14001 MHz, 54
2026/09/13 20:08:25.133, 98 %, 60 %, 259.45 W, 2002 MHz, 14001 MHz, 53
